Site Name,decimalLatitude,decimalLongitude,Depth,Chl_a_sum_mean_monthly_max,Chl_a_sum_median_monthly_max,Chl_a_sum_overall_mean,Chl_a_sum_overall_median,Chl_a_sum_cv_monthly_mean,Chl_a_sum_sd_monthly_mean,NO3_mean_monthly_max,NO3_median_monthly_max,NO3_overall_mean,NO3_overall_median,NO3_cv_monthly_mean,NO3_sd_monthly_mean,Oxygen_mean_monthly_max,Oxygen_median_monthly_max,Oxygen_overall_mean,Oxygen_overall_median,Oxygen_cv_monthly_mean,Oxygen_sd_monthly_mean,PH_mean_monthly_max,PH_median_monthly_max,PH_overall_mean,PH_overall_median,PH_cv_monthly_mean,PH_sd_monthly_mean,alk_mean_monthly_max,alk_median_monthly_max,alk_overall_mean,alk_overall_median,alk_cv_monthly_mean,alk_sd_monthly_mean,omega_ar_mean_monthly_max,omega_ar_median_monthly_max,omega_ar_overall_mean,omega_ar_overall_median,omega_ar_cv_monthly_mean,omega_ar_sd_monthly_mean
PAPE_BA1D_P3,-18.55071515,146.4881948,-12.75,0.3849360366853586,0.34356921714443733,0.26906359143472486,0.20661500701964683,68.51875011669577,0.18435900987016637,3.0401467426273534,1.254748801586802,1.2825578831310318,0.32052367701409307,151.3795671205921,1.9415305715547855,6900.621370983314,6913.576801971422,6785.761871417724,6771.715015,4.257831312884786,288.9262937790205,8.067333297395669,8.065319502740328,8.056115150810673,8.054233687110814,0.2850969465447858,0.022967738,2230.5903623776067,2230.308949967116,2219.167260632267,2220.008012563055,1.2248079695470429,27.18053747,3.6792768770282556,3.640502684280187,3.5890318563532335,3.5284489589334243,7.763786016325596,0.27864475338502326
PAPE_BA1D_P4,-18.55060351,146.488198,-12.75,0.3849356211320411,0.34363351840817785,0.2690649244347413,0.2066241663269572,68.51784152,0.18435747850215806,3.0403796340842444,1.2547277682976363,1.2825869421430323,0.3202679527868956,151.37452068936412,1.9415098360933871,6900.622859524652,6913.570588051325,6785.764924882904,6771.717103213511,4.257754627687636,288.9212201132063,8.067334906889238,8.065319617650166,8.056117201751075,8.054234841985574,0.2850912585894034,0.022967285923909567,2230.592795891636,2230.3087197849054,2219.1698673089436,2220.0163727392915,1.2247045993708987,27.17827543,3.6792884118563878,3.640514364031933,3.589045401906558,3.528479427194054,7.763415255705325,0.2786324982658042
PAPE_BA1S_P1,-18.5505295,146.4884325,-3,0.3596463713341354,0.28822805939754814,0.23291010389567685,0.17442660979667257,72.58497452641838,0.1690577395821316,4.661458690103703,1.3212354261736223,1.4434660343310046,0.2521612986166023,142.45832382315191,2.056337517464472,6910.334200632977,6906.791694161129,6793.308193759008,6791.522121908697,4.1206006593954845,279.9251022268012,8.066029077576898,8.062248738105083,8.054346684057663,8.053321615720057,0.29358690663881976,0.023646507279691246,2229.7160200587145,2229.963140910103,2217.634627877633,2220.300320215829,1.2816787346561456,28.422951437878574,3.6846481199994825,3.650434668087181,3.594144842613827,3.5355184433749223,7.776984981391573,0.27951610461953713
PAPE_BA1S_P2,-18.55071,146.488428,-3,0.3596542468821865,0.2882447059891981,0.2329167731940194,0.17439251845987175,72.58572252122853,0.16906432269601013,4.661261653100426,1.3226566857646576,1.4434306048853607,0.2521153552053612,142.46282175522447,2.0563519697981896,6910.3418527469275,6906.803357204216,6793.307949002191,6791.45637,4.120804663230753,279.93895075010767,8.066027221583795,8.062246006,8.054344295,8.053318255,0.2935940487942141,0.023647076,2229.712123658737,2229.956130565694,2217.630824058985,2220.3002237743435,1.2818209145181299,28.42605570958882,3.6846320015481773,3.650401638154178,3.594124590141566,3.535498927191285,7.777577152802882,0.2795358129661207
PAPE_BA1S_P3,-18.550857,146.4884365,-3,0.35965796543214046,0.28825785171390855,0.23292027568695917,0.17436584332223964,72.58657374128094,0.16906884766990948,4.660928974285265,1.3237095225016606,1.4433497905449288,0.25208099410853224,142.46620379363483,2.056285654,6910.344875609759,6906.805838122748,6793.305627382682,6791.406409120364,4.120930849791375,279.9474273194264,8.066025881912548,8.062244275303001,8.054342522995576,8.053315676,0.29359884135674896,0.023647456326418955,2229.709612929136,2229.951940419033,2217.6284063669154,2220.3007397564515,1.2819112875710443,28.428028857599354,3.6846200237853624,3.650377191538896,3.594109839512903,3.5354850883381297,7.777973453,0.2795489091853369
PAPE_BA1S_P4,-18.550977,146.488431,-3,0.3596637138040085,0.2882697103494747,0.23292504924962837,0.17434284167102584,72.58704856609097,0.16907341862141906,4.660821057,1.3246631276821312,1.443333680072599,0.2520497542942718,142.46926359748323,2.0563068652538865,6910.350468357212,6906.814639529433,6793.305774729105,6791.361824899477,4.1210734737736345,279.95712227469363,8.066024615286643,8.062242399,8.054340893088593,8.053313397081048,0.2936037656529176,0.023647848160630945,2229.7069057655544,2229.947019839568,2217.6257499563008,2220.3005640630768,1.2820106449978208,28.430198180652535,3.6846090761947594,3.650354710165262,3.594095986387046,3.535471630024567,7.778383827147893,0.2795625809373015
PAPE_BA2D,-18.54083,146.48846,-8.8,0.3781712083542237,0.32062524392608244,0.25696654200522834,0.1919315229139879,72.59823307704715,0.18655316909498396,3.168894868880766,1.2303878571870257,1.2634891904736523,0.31275990963094397,141.9960658145224,1.7941049424643438,6900.852312768676,6894.037475,6789.505972754588,6796.644879122054,4.125785666094703,280.1204642225525,8.067486615,8.065309358735778,8.056518483805926,8.055442931,0.28574832300116915,0.023021366459754652,2231.4500215560834,2231.4978451045276,2219.807740973299,2221.954957197948,1.1923339634194114,26.46752161823784,3.685089809990187,3.6509922656257703,3.5959031444642098,3.5427067604534397,7.583221343233919,0.27268529473302955
PAPE_BA2S,-18.54103,146.48862,-3,0.35950295248211234,0.2931563940917921,0.23359306459920376,0.17767697514747594,71.81015205929255,0.1677435348886497,4.670260133400046,1.3776932968364368,1.4759468905289197,0.29904691391717286,139.74962074711613,2.0626301819430184,6907.647145861244,6896.578873595703,6792.623163818598,6796.457735724412,4.051733318279797,275.2189759136294,8.066646701719224,8.063429113329118,8.055011506260623,8.054453859219436,0.28988874896612304,0.023350572084576186,2231.054038778443,2231.4930050815756,2218.770983209815,2221.5859093056365,1.235286713620225,27.408183161251674,3.688998938250386,3.661087976979359,3.598943471491636,3.5451441200649136,7.587143071709793,0.27305699025202956
PAPE_BA2S_P1,-18.54077403,146.4886517,-3,0.35950194382069917,0.2931580340281893,0.23358198997442478,0.1776160446495057,71.81140203755008,0.1677385019078441,4.670191512,1.3779073541847588,1.4758205940249591,0.2990297359857588,139.74379406457692,2.0623676916768545,6907.628289402073,6896.544342520754,6792.615972458283,6796.564441811259,4.051371297,275.1940938144212,8.066649659,8.063433895967135,8.055014847672846,8.054459195785439,0.28988051834540457,0.023349918793233344,2231.0616041730523,2231.4929220442987,2218.777378813666,2221.590344725451,1.2350578524491662,27.403184245403963,3.6890240216292853,3.661206487279843,3.5989728079392704,3.5452114347962653,7.586216298,0.27302586171980625
PAPE_BA2S_P2,-18.54093586,146.4886141,-3,0.35950602337974596,0.29315215376045156,0.2335921146353424,0.17766527641919955,71.81011096860655,0.167742757,4.670474865392747,1.3779048227148627,1.475983027384076,0.2990727750382851,139.74773670910696,2.0626528749798045,6907.644874510249,6896.575670735356,6792.623655403782,6796.497135,4.051655384957311,275.21370211405144,8.066647565788209,8.063430209489484,8.055012507035475,8.054455630294523,0.28988668955529023,0.023350409099909725,2231.0558830556042,2231.4929365566586,2218.772379153334,2221.586327554252,1.235236967281137,27.407096647125172,3.6890065299784016,3.661123051682138,3.5989518020917033,3.5451624966264057,7.586918461365615,0.2730495386885459
PAPE_BA2S_P23,-18.54098542,146.4886158,-3,0.3595046840929376,0.29315399467930914,0.2335928661665269,0.17767229931932416,71.81009214,0.1677432524203746,4.670381208512518,1.3778042367938204,1.475970666,0.2990617594135663,139.7487494446237,2.0626505481609505,6907.646446665358,6896.578123,6792.62365,6796.476408967625,4.051700858695603,275.2167907431103,8.066647092953161,8.063429578970053,8.055011961893305,8.054454682597516,0.2898878516339953,0.023350501125193834,2231.0548366659254,2231.492969590261,2218.7715673107696,2221.5860096582524,1.2352659263174335,27.407729153809214,3.689002402481968,3.661103903571702,3.5989472191357486,3.545152309153889,7.587046056388044,0.273053783
PAPE_BA2S_P3,-18.54103498,146.4886175,-3,0.3595033367274623,0.2931558533839182,0.23359360832655068,0.17767927975984898,71.81007590293999,0.16774374744371237,4.670286670831703,1.377702927635869,1.4759579943898262,0.299050602,139.74976217537616,2.062647786968234,6907.648002228137,6896.580543012583,6792.623632676045,6796.455673,4.051746178210041,275.2198684371437,8.066646620536384,8.063428951,8.055011416948366,8.054453734805366,0.28988901157163394,0.023350592978573885,2231.053792771061,2231.493002766482,2218.770757804509,2221.5856945388746,1.2352948061066549,27.408359930572363,3.688998277388092,3.6610847719036945,3.5989426400293647,3.545142137,7.587173397,0.2730580185737491
PAPE_BA2S_P4,-18.54116213,146.4886241,-3,0.359499407,0.2931613134254962,0.23359507670276664,0.17769565194961365,71.81010851097255,0.16774487805654628,4.670009881507517,1.3774230867809103,1.4759136950565424,0.29901730336789295,139.75232707324872,2.0626237344342897,6907.6513306217175,6896.585408574648,6792.623142859286,6796.402403718866,4.0518547870419805,275.22722597966543,8.066645438625804,8.063427436486576,8.055010049,8.054451327141575,0.28989185531510514,0.023350818075908282,2231.051244123329,2231.493093,2218.768812297725,2221.585052260333,1.2353641891002969,27.40987534605208,3.6889879110833865,3.661036836306082,3.5989312203582946,3.5451169175868618,7.587484257905331,0.2730683397975258
PAPE_FR1D,-18.53935,146.4995,-8.8,0.36954435,0.29890777854817374,0.2501125769461027,0.18529963016380424,73.73069309,0.1844097364804331,2.8404481733156164,1.152547043641982,1.1039699202509512,0.25689907224013947,141.7034133250332,1.564363059077245,6891.311299183004,6881.316017781329,6783.653339324675,6792.243487,4.010487954,272.0575999936485,8.068073555310441,8.065671043,8.057195468754085,8.055551362,0.2834473141683389,0.022837904153476557,2233.255296206484,2233.077066991214,2221.7430429624233,2224.4037436085146,1.124335334425193,24.97984207216002,3.6888686979965355,3.6579427189483606,3.6013940383219825,3.552003451724398,7.331900459065857,0.2640506260284998
PAPE_FR1D_P4,-18.5394,146.4995,-8.8,0.3695424889292356,0.2988795558053365,0.25011492905384197,0.18531045039753016,73.73011234,0.18441001817357014,2.8403453497376683,1.1525627976133892,1.1039739548319185,0.2569220571830063,141.70442467716111,1.5643799412802726,6891.3116474806975,6881.324203268359,6783.653366463868,6792.249080383603,4.010538947224143,272.06106030671515,8.068072837508655,8.065670898,8.057194771043276,8.055550668760585,0.2834483948734357,0.022837989,2233.2540111035723,2233.0753341236114,2221.742000568708,2224.4025691683696,1.1243736143715868,24.980680833805984,3.688863791037537,3.657943700287623,3.601388484801721,3.5519905656920576,7.332056897770974,0.26405585281543414
PAPE_FR1S,-18.53952,146.49918,-5.55,0.3620117821144159,0.28412691514562005,0.2360228264422511,0.16810609530343903,74.85042303774424,0.17666408405766582,3.295504012144799,1.1353195121900654,1.1545265847441508,0.2600317868423457,139.49834423601934,1.6105454694827532,6895.011966255846,6880.672257723255,6785.4401537612275,6793.515966073901,3.966238488,269.1267389756044,8.067618039755343,8.064329868046121,8.056521594382755,8.055517582169493,0.28695703219412916,0.023118755,2233.0187913659574,2232.9452624150417,2221.224214500792,2224.3357896030793,1.145078124632278,25.434752579283725,3.690711200404304,3.6587613401401766,3.6031016121440476,3.5555177152931248,7.3411535537748565,0.2645092220460319
PAPE_FR1S_P1,-18.53959533,146.4993701,-5.55,0.3619816363756577,0.284144287,0.23599933433831302,0.16803080664281592,74.85282191,0.176652161,3.2944701879181064,1.1350607337904357,1.1540439589642584,0.26012872899649425,139.49436040981885,1.6098262394053444,6894.979253706483,6880.601154067602,6785.417307846263,6793.479743721856,3.965846103094386,269.0992079,8.067620063844652,8.064326444598535,8.056523449362542,8.055515655,0.28695102809962125,0.023118276867032883,2233.0255731417315,2232.949522297919,2221.231310266048,2224.337982077963,1.1448198941351506,25.429097934684584,3.690723390520521,3.658750511630409,3.6031182285102643,3.55547047,7.340254937620383,0.26447806367652477
PAPE_FR1S_P2,-18.5396,146.4991715,-5.55,0.36201035727611963,0.284122853,0.23602744681177268,0.16814785900749923,74.84971592741587,0.17666587344934445,3.295379830222421,1.135357761033262,1.1545592844444659,0.2600207185863606,139.4998796210471,1.6106088119536528,6895.016579096546,6880.6828922552095,6785.442384787983,6793.526817166128,3.966353459,269.1346287511134,8.067616880354038,8.064331804336991,8.056520438,8.055516772484802,0.28695905625395124,0.023118915016485164,2233.0163293936325,2232.944947938117,2221.2221620693526,2224.335968,1.145150183265518,25.436329659671493,3.6907023376253716,3.658762636535001,3.6030918768010447,3.5554508076717126,7.341455118132465,0.26451937300042544
PAPE_FR1S_P3,-18.539612,146.499036,-5.55,0.36202965129913245,0.28410779450299195,0.2360470530675687,0.1682322293139096,74.84751916,0.17667536327509387,3.2959880109234785,1.1355635715074304,1.1549129785993006,0.2599462144476382,139.5038066682329,1.6111475688514985,6895.042483641711,6880.739622173956,6785.4596702054805,6793.559958209474,3.966710960735563,269.1595725,8.067614587610306,8.064335663922481,8.056518265475079,8.055517439499782,0.28696474524517335,0.023119367,2233.0097749167553,2232.941809186698,2221.215722694766,2224.334621586856,1.1453824534488937,25.441415140993886,3.6906870461381702,3.658771009023303,3.6030729016878738,3.555429763176023,7.342303594216097,0.264548551
PAPE_FR1S_P4,-18.539644,146.498876,-3,0.35140962926306496,0.27940692715667287,0.22582220112835225,0.16179060447173566,73.04855769227086,0.16495986087320033,4.236911402514758,1.1744927030468708,1.2845175234990351,0.2665102286743438,140.5170037230453,1.8049655363183084,6897.725262016593,6881.831740663081,6786.144626892335,6794.746367294786,3.9395342488032323,267.34249174974383,8.067073556724765,8.063025054386062,8.055526033,8.054976370184177,0.28827718092791843,0.023222243,2232.9711930691838,2232.846736613414,2220.7667212157185,2224.074919248926,1.1674214296330465,25.925706605631472,3.6930660585156887,3.663204245840459,3.6047303222380505,3.5576012310543423,7.3440007615826755,0.26473142231816404
TSAU_BA1S_P2,-9.867615,143.389355,-3,0.5290212398049086,0.4878271385599662,0.3752011490818587,0.37010784006604264,36.49306886589607,0.13692241372007607,2.262686429818568,1.423663223299003,0.755115464,0.36034609647431953,107.53699716306645,0.8120284949817975,6890.495500467301,6868.346983485224,6789.876523905654,6774.2556644301285,2.2827278483699036,154.99440228112474,8.081506178091848,8.079712953213434,8.074011976,8.071709754385752,0.19695304884988088,0.015902012751438176,2264.1501993189204,2263.1907780900674,2258.5572594917107,2259.9165735725114,0.36927930098548367,8.340384460207886,3.8931712756760666,3.884260209202664,3.8380994370021093,3.836679661,3.331472707284443,0.12786523522216311
TSAU_BA2S,-9.8757,143.388545,-3,0.531581146,0.4865531148428697,0.3773141479052227,0.3727677378968943,36.05831272486058,0.1360531154068082,2.2645596303665765,1.4324316642151236,0.7641636294603452,0.3670514321256833,106.15306247426051,0.8111830949866169,6892.6794894712175,6867.5496428049955,6791.344059,6775.235658886683,2.271134850828943,154.2405817582621,8.081670055751326,8.080129375896712,8.074120832624589,8.071749481681566,0.19772044454545223,0.015964187603402305,2263.969622236827,2263.026322970663,2258.4175142571407,2259.6596539063717,0.3671342839458579,8.291424969475797,3.8925614359372185,3.883785436439273,3.8373299672040155,3.8350806591058593,3.3124529735942034,0.12710975060527088
TSAU_FL1S_P1,-9.882025,143.39442,-3,0.5351519221070467,0.484262855,0.37865692197704925,0.3732994764287018,36.14601285723144,0.13686937970262106,2.2832297703798874,1.483067048275746,0.7724153568810547,0.3910376581567093,105.4617558,0.814602798,6895.957772809301,6871.305443,6793.901255,6779.288532803272,2.2666318557038037,153.9927301013558,8.081837512178101,8.080091596942184,8.074224129680536,8.072042602085677,0.1986498033915301,0.016039430359001867,2263.7048377770257,2262.9255458592525,2258.2071394051254,2259.4673680878727,0.362010275,8.174941867265309,3.891726332556186,3.8824668202545194,3.836383823109781,3.835360623879709,3.275261585663182,0.12565160563691122
TSAU_FR1S,-9.87996,143.41004,-3,0.5414774775286839,0.4859320736813046,0.3799092433384637,0.37265481973643866,37.233676954513726,0.14145418038498103,2.3544767969461384,1.5010566010006026,0.7861278352508971,0.40212990429669776,107.72515172171322,0.8468574032506486,6899.156735449748,6875.060336005217,6796.610162016847,6789.295452078318,2.2729486966047423,154.4834620908674,8.081895652,8.079290719417063,8.074232308705708,8.072083649903297,0.19965170703467858,0.016120342634276485,2263.3810812502247,2262.9083079674365,2257.945209771349,2259.20156,0.3538592011169203,7.989946880954665,3.8906310696593542,3.883494234556235,3.835065591267864,3.838145063493383,3.2176834635084797,0.12340027134492979
TSAU_FR2D_P4,-9.88359,143.40722,-8.8,0.5713661340543962,0.5117717360631884,0.406631854,0.400028853,38.85503468219728,0.15799694779922477,2.3394766386924273,1.5204345020353802,0.8186517872229037,0.42799842035951474,103.73439763025276,0.8492235001649777,6893.959691406688,6870.631665867546,6792.4302208095905,6776.7432108113635,2.262139213898563,153.6542276016305,8.082304546294651,8.079128664,8.074783741167943,8.072402402033003,0.19974679202051657,0.016129121485577217,2263.525826497964,2263.029499176737,2258.199996632283,2259.410223,0.35292173204251703,7.969678541098713,3.8894352131923973,3.880563587030694,3.834243156982539,3.835118452048803,3.2420256022400245,0.12430714480151006
