Site,Variable,Latitude,Longitude,seasonal_mean_Autumn,seasonal_mean_Spring,seasonal_mean_Summer,seasonal_mean_Winter,seasonal_sd_Autumn,seasonal_sd_Spring,seasonal_sd_Summer,seasonal_sd_Winter,seasonal_n_Autumn,seasonal_n_Spring,seasonal_n_Summer,seasonal_n_Winter,seasonal_range,dominant_season
Aspat_888,wspeed_u,-16.887695,146.186919,-4.059755601989325,-3.975372028978885,-2.393381648754814,-4.15275088339424,1.2198230413836104,1.0023534609206102,1.1700341738429343,0.6087676575199149,27,27,29,27,1.7593692346394256,Summer
Aspat_888,wspeed_v,-16.887695,146.186919,5.186955827323712,2.7355355300520734,1.5775836373543657,6.2186140426870065,1.9893378096441732,1.737825855928308,1.4138281664191477,1.296313085715879,27,27,29,27,4.641030405332641,Winter
Aspat_889,u,-16.887675,146.186921,-0.0727048401765211,-0.05084174644857377,-0.01661870460454448,-0.07999994764956125,0.031341876640304016,0.04169854935454685,0.044945353396837175,0.02030977444824546,27,27,29,27,0.06338124304501677,Summer
Aspat_889,v,-16.887675,146.186921,0.05985954925417935,-0.039699910589435186,-0.03018212609694425,0.04848376490605068,0.03538222761876118,0.05341732552138688,0.054979245138128484,0.036736999793445066,27,27,29,27,0.09955945984361453,Autumn
Aspat_889,wspeed_u,-16.887675,146.186921,-4.059778554433346,-3.9753923874821346,-2.393390620035069,-4.152786905046495,1.2198274318635052,1.0023536175931071,1.170037846990006,0.6087682168091588,27,27,29,27,1.7593962850114262,Summer
Aspat_889,wspeed_v,-16.887675,146.186921,5.186948397945529,2.7355373705527737,1.5775791348149122,6.21860297174587,1.9893362942616755,1.7378213302792347,1.4138252637025501,1.2963105528774215,27,27,29,27,4.641023836930958,Winter
Aspat_890,u,-16.887684,146.186945,-0.07270945146710867,-0.0508391996415979,-0.01662344243402837,-0.08000149861537363,0.03134149410535892,0.04169456286114811,0.04494029047759609,0.020312736304074406,27,27,29,27,0.06337805618134526,Summer
Aspat_890,v,-16.887684,146.186945,0.059853074151480085,-0.03968927694588644,-0.030177364464682888,0.04848085462316191,0.0353781219301099,0.05341028882822219,0.054969889323463784,0.03672992195300686,27,27,29,27,0.09954235109736653,Autumn
Aspat_890,wspeed_u,-16.887684,146.186945,-4.059805401560836,-3.975410915756143,-2.3934035571970225,-4.152831910199451,1.219833221858949,1.0023529575904335,1.1700400559732036,0.6087711365647142,27,27,29,27,1.7594283530024284,Summer
Aspat_890,wspeed_v,-16.887684,146.186945,5.1869097903178325,2.7355133342037528,1.577553119484475,6.218549009222368,1.989330246381998,1.737812507588188,1.4138203138284904,1.2963010896433984,27,27,29,27,4.640995889737893,Winter
Aspat_892,u,-16.887643,146.186928,-0.07270010423704845,-0.050845411663946224,-0.01662086060914104,-0.07999786617884815,0.03133910851794431,0.04169415484814731,0.04494069714692885,0.020307789000285372,27,27,29,27,0.0633770055697071,Summer
Aspat_892,v,-16.887643,146.186928,0.0598572209611708,-0.03969885226066484,-0.03018084903914621,0.04848210324256434,0.03538107238471378,0.05341349147612166,0.05497328316221607,0.036736273212811886,27,27,29,27,0.09955607322183563,Autumn
Aspat_892,wspeed_u,-16.887643,146.186928,-4.0598207010862435,-3.9754289899706357,-2.393407454613951,-4.152853474121462,1.2198355908703493,1.0023537808414884,1.1700442835184466,0.6087695788347082,27,27,29,27,1.7594460195075112,Summer
Aspat_892,wspeed_v,-16.887643,146.186928,5.1869303329975045,2.7355368791116526,1.577567800122982,6.2185765798797,1.989332878801377,1.7378124986238765,1.4138197042219451,1.2963049415480423,27,27,29,27,4.641008779756718,Winter
Aspat_893,u,-16.887726,146.186674,-0.07268267594217658,-0.050849470923681576,-0.016568163249924946,-0.0799939479934225,0.031355937167985896,0.041750862592216685,0.04500827978040797,0.020291062542943737,27,27,29,27,0.06342578474349755,Summer
Aspat_893,v,-16.887726,146.186674,0.05992745367386993,-0.039799100746469786,-0.030229477165711647,0.04851697826438529,0.03542394535025108,0.05349623588038481,0.055087274673042114,0.036803673088473175,27,27,29,27,0.09972655442033972,Autumn
Aspat_893,wspeed_u,-16.887726,146.186674,-4.059367022031418,-3.9750778760444105,-2.3932064195368903,-4.15211366027069,1.2197424696351926,1.002358866092622,1.1699919414498088,0.6087365653034256,27,27,29,27,1.7589072407337993,Summer
Aspat_893,wspeed_v,-16.887726,146.186674,5.187367276714961,2.735754516369762,1.577857991635312,6.219193079806207,1.9894042709480515,1.7379361901983943,1.4138921669978783,1.2964180499761746,27,27,29,27,4.641335088170894,Winter
Aspat_894,u,-16.887611,146.186684,-0.07266329128870608,-0.05086399569491876,-0.016572513132029204,-0.0799860067941196,0.031346786340051315,0.04173851404180734,0.04499569946298557,0.02028246365648379,27,27,29,27,0.0634134936620904,Summer
Aspat_894,v,-16.887611,146.186684,0.05992311073718632,-0.03980212912864203,-0.030228143870310042,0.048512761532644756,0.03542231378879223,0.05348699564837803,0.05507215848067615,0.036805362912690966,27,27,29,27,0.09972523986582835,Autumn
Aspat_894,wspeed_u,-16.887611,146.186684,-4.059498271444264,-3.975194810202263,-2.3932574792777586,-4.152319333227958,1.2197675006552053,1.0023598440989205,1.1700131468791792,0.6087395269464508,27,27,29,27,1.7590618539501999,Summer
Aspat_894,wspeed_v,-16.887611,146.186684,5.187327949186338,2.735767741120697,1.5778344186526225,6.219134100692857,1.9893960954969105,1.7379106651341727,1.4138757126903332,1.296404231639524,27,27,29,27,4.641299682040234,Winter
Aspat_895,u,-16.887427,146.186642,-0.07262430908143784,-0.05089102739649627,-0.016567115394412236,-0.07997092660720545,0.03133472342913551,0.04173071930641836,0.044990213490075266,0.02026303372455601,27,27,29,27,0.06340381121279322,Summer
Aspat_895,v,-16.887427,146.186642,0.059932589569911716,-0.03983240566955237,-0.030237898287673107,0.04851375376512818,0.0354299561658972,0.05349086082872794,0.055073297987054,0.036824981789777896,27,27,29,27,0.09976499523946408,Autumn
Aspat_895,wspeed_u,-16.887427,146.186642,-4.0596208633151205,-3.9753171567325025,-2.393299099690275,-4.152504286310222,1.2197892527198528,1.0023628552691461,1.1700381390750856,0.6087366673256631,27,27,29,27,1.7592051866199472,Summer
Aspat_895,wspeed_v,-16.887427,146.186642,5.187365660648354,2.735845222736509,1.577864023769616,6.219181068176613,1.9893991209635389,1.7378955977618071,1.4138642051720798,1.2964074948745088,27,27,29,27,4.641317044406996,Winter
Aspat_896,u,-16.88796,146.186712,-0.07272882687062691,-0.050816987008141676,-0.016569176274730254,-0.08001256647600219,0.031372942559354126,0.041766985928947675,0.04502272389192,0.020313643559058674,27,27,29,27,0.06344339020127193,Summer
Aspat_896,v,-16.88796,146.186712,0.059921774800923144,-0.039771662782370244,-0.030222588028042608,0.048518543912930465,0.035418315635084116,0.053498802920665334,0.05509636251079874,0.03678552511201856,27,27,29,27,0.09969343758329338,Autumn
Aspat_896,wspeed_u,-16.88796,146.186712,-4.0591750493225485,-3.9748956738632772,-2.3931368906751453,-4.151818862289467,1.21970724593462,1.002355662605103,1.1699565214304934,0.6087370199015852,27,27,29,27,1.7586819716143216,Summer
Aspat_896,wspeed_v,-16.88796,146.186712,5.187361620183037,2.735679860247111,1.5778486703311776,6.219192745992458,1.9894071707819871,1.7379660798317744,1.4139129676551117,1.296424556214698,27,27,29,27,4.64134407566128,Winter
Aspat_897,u,-18.558304,146.50286,-0.03338628051851852,-0.014252438004319086,-0.016432299255819502,-0.028558944592592592,0.012524675130096061,0.017057509660154187,0.01710538033973216,0.006635037160363287,27,27,29,27,0.01913384251419943,Spring
Aspat_897,v,-18.558304,146.50286,0.03865390480509049,-0.012349109471288184,0.003376181588166848,0.023195870977297185,0.023507549652207176,0.024831068816762055,0.030910461670356135,0.017842111663262862,27,27,29,27,0.051003014276378676,Autumn
Aspat_897,wspeed_u,-18.558304,146.50286,-3.9179507985185187,-3.615069144037037,-3.1537643615517243,-3.3618278103703703,0.9779455778455969,0.9501566265770278,0.9360894749613254,0.7144094952325173,27,27,29,27,0.7641864369667943,Summer
Aspat_897,wspeed_v,-18.558304,146.50286,3.0678938782568728,-0.10768142585871322,0.1578157333301891,3.5461046370503166,1.6361570057544088,1.445410477885468,1.3830474533546,1.232869321977855,27,27,29,27,3.6537860629090297,Winter
Aspat_898,u,-18.558395,146.502826,-0.033158212,-0.014281701295973868,-0.01638276120689655,-0.028411850481481482,0.012405833341522225,0.016922551874387147,0.016947313595138663,0.006564234870542587,27,27,29,27,0.01887651070402613,Spring
Aspat_898,v,-18.558395,146.502826,0.03838296883769613,-0.012386147670668096,0.0032767578304994964,0.023016145227415824,0.023389217237831335,0.024704138847038513,0.030755702935877663,0.017777778578198355,27,27,29,27,0.05076911650836423,Autumn
Aspat_898,wspeed_u,-18.558395,146.502826,-3.9178368993333335,-3.6150109954444445,-3.153748613586207,-3.361667897185185,0.9779129973556204,0.950132542232889,0.936073344451812,0.7144178698806208,27,27,29,27,0.7640882857471265,Summer
Aspat_898,wspeed_v,-18.558395,146.502826,3.067798973497057,-0.10776359253322598,0.15778379113194238,3.5459644091545823,1.6361079304610857,1.4454055002360149,1.3830433614146285,1.232835969764303,27,27,29,27,3.653728001687808,Winter
Aspat_899,u,-18.558465,146.502773,-0.032971589037037036,-0.014305102532504973,-0.016342660960312203,-0.028289974703703702,0.012307858478866148,0.01680987733900476,0.016816521183464415,0.006506236241332179,27,27,29,27,0.018666486504532065,Spring
Aspat_899,v,-18.558465,146.502773,0.03815336820906906,-0.01240967262792599,0.003196910005327726,0.022866552373832495,0.023286115156411012,0.024594245833966237,0.03062042573135806,0.017719994997840854,27,27,29,27,0.05056304083699505,Autumn
Aspat_899,wspeed_u,-18.558465,146.502773,-3.9177116564444443,-3.614941909740741,-3.153716552137931,-3.361500725925926,0.9778786263187269,0.9501066946279496,0.9360530464314875,0.7144233689547294,27,27,29,27,0.7639951043065132,Summer
Aspat_899,wspeed_v,-18.558465,146.502773,3.0677178700676686,-0.10783504685921975,0.1577571024251723,3.545842367219794,1.636064626659861,1.4454032105335635,1.3830395966548643,1.2328055663204394,27,27,29,27,3.653677414079014,Winter
Aspat_900,u,-18.558513,146.502739,-0.03284496085185185,-0.014320975474488361,-0.016315409035947904,-0.028207349592592593,0.012241480505519892,0.016733577794494484,0.01672794586194764,0.006467071864458058,27,27,29,27,0.01852398537736349,Spring
Aspat_900,v,-18.558513,146.502739,0.037998073068666725,-0.012425922003559136,0.003142689239867273,0.022765245120556353,0.023216514004884455,0.024520022958970808,0.03052912254054612,0.01768106915116285,27,27,29,27,0.05042399507222586,Autumn
Aspat_900,wspeed_u,-18.558513,146.502739,-3.917628492851852,-3.614896227148148,-3.1536958265172412,-3.3613893841851854,0.9778557540600916,0.9500895061622577,0.9360396691903589,0.7144271578033278,27,27,29,27,0.7639326663346107,Summer
Aspat_900,wspeed_v,-18.558513,146.502739,3.067663123518834,-0.10788321970316431,0.15773905737216984,3.5457600958784075,1.6360354619302713,1.445401568684408,1.3830370702651362,1.2327851390475375,27,27,29,27,3.6536433155815717,Winter
Aspat_901,u,-18.558564,146.502705,-0.032711578185185185,-0.014337684608785513,-0.016286660608272267,-0.028120380703703703,0.012171654936065767,0.016653349139746743,0.01663480246491342,0.006425989759737273,27,27,29,27,0.018373893576399673,Spring
Aspat_901,v,-18.558564,146.502705,0.037834959447633223,-0.012443313432514294,0.003085598761607586,0.022658722584866252,0.023143527608243116,0.024442144517947528,0.03043338890783719,0.017640325159160156,27,27,29,27,0.050278272880147516,Autumn
Aspat_901,wspeed_u,-18.558564,146.502705,-3.917542576296296,-3.614849209814815,-3.153674939586207,-3.3612740421111114,0.9778320789779184,0.9500717251244498,0.9360259436910652,0.7144311989983678,27,27,29,27,0.763867636710089,Summer
Aspat_901,wspeed_v,-18.558564,146.502705,3.0676057331372357,-0.10793366338252464,0.15772011347251919,3.545673952228533,1.6360049495814926,1.4453997592904235,1.3830344357647926,1.2327638130011707,27,27,29,27,3.6536076156110577,Winter
Aspat_902,u,-18.55828,146.502901,-0.03346072844444444,-0.014243422886078504,-0.016447934943789724,-0.028608643666666666,0.01256443873520155,0.017104170664017076,0.017158837183906362,0.006658670133146939,27,27,29,27,0.019217305558365937,Spring
Aspat_902,v,-18.55828,146.502901,0.038751415462592864,-0.012344544663015801,0.00340707874176393,0.023257521664266412,0.023553300624903885,0.024879324578379183,0.030970773336729214,0.017868928047322503,27,27,29,27,0.051095960125608665,Autumn
Aspat_902,wspeed_u,-18.55828,146.502901,-3.9180243442962963,-3.615112474962963,-3.1537911357241377,-3.3619212937037037,0.977964992264552,0.9501714612301219,0.9361027822419442,0.7144082569317834,27,27,29,27,0.7642332085721586,Summer
Aspat_902,wspeed_v,-18.55828,146.502901,3.067928964241452,-0.1076496571169627,0.15782685740383642,3.5461589660774764,1.6361766847007604,1.445410106992737,1.383049272291546,1.232883798797452,27,27,29,27,3.653808623194439,Winter
Aspat_903,u,-18.558277,146.502918,-0.03347540014814815,-0.014241830830281674,-0.016450865010555645,-0.028618957777777777,0.012572557864022619,0.01711415381630256,0.01716992155927003,0.006663458926595033,27,27,29,27,0.019233569317866475,Spring
Aspat_903,v,-18.558277,146.502918,0.03877335632611592,-0.012345979383513056,0.003412656511731425,0.023270545849823677,0.023564484043028106,0.024890910104016777,0.030985640460252636,0.017875987410648383,27,27,29,27,0.051119335709628975,Autumn
Aspat_903,wspeed_u,-18.558277,146.502918,-3.918049872037037,-3.6151284172592595,-3.1538030106206896,-3.3619522252222223,0.9779714764319458,0.9501764998129276,0.9361078491595586,0.7144084791781633,27,27,29,27,0.7642468614163476,Summer
Aspat_903,wspeed_v,-18.558277,146.502918,3.0679370719470613,-0.10764193795133824,0.15782924197365955,3.54617219510271,1.6361816498884274,1.4454094210432307,1.3830497751241488,1.2328877265021685,27,27,29,27,3.653814133054048,Winter
Aspat_904,u,-18.558428,146.502587,-0.03298274907407407,-0.014301258626658684,-0.016348842520581098,-0.02828715711111111,0.012307596095547664,0.016800450562283614,0.01681279932291831,0.0065067708017914234,27,27,29,27,0.018681490447415388,Spring
Aspat_904,v,-18.558428,146.502587,0.03810950591883844,-0.012363539832343276,0.003209680041558097,0.02285565205830886,0.02324828570770521,0.024558651251183068,0.030568081946435597,0.017687736261789343,27,27,29,27,0.050473045751181715,Autumn
Aspat_904,wspeed_u,-18.558428,146.502587,-3.9174928362222223,-3.6147951437407406,-3.153585288310345,-3.3612530994074072,0.9778258375568312,0.9500648390288022,0.9360044146695876,0.7144142799603673,27,27,29,27,0.7639075479118773,Summer
Aspat_904,wspeed_v,-18.558428,146.502587,3.0676949690743056,-0.1078633327571067,0.15775355553958564,3.545793373587489,1.6360434804209678,1.445415463249804,1.3830367313123717,1.232784460453577,27,27,29,27,3.653656706344596,Winter
Aspat_905,u,-18.558519,146.502621,-0.03278412992592593,-0.01432740221017994,-0.016304413474049186,-0.028162265814814815,0.01220627436603636,0.016688224657557236,0.016679167392880008,0.0064466816312700095,27,27,29,27,0.01845672771574599,Spring
Aspat_905,v,-18.558519,146.502621,0.0378923172115912,-0.012409935692388038,0.0031207472679754015,0.022705727083546377,0.02315943825444436,0.024461699821022406,0.030452791178843426,0.017643205309349517,27,27,29,27,0.05030225290397924,Autumn
Aspat_905,wspeed_u,-18.558519,146.502621,-3.9174667152222225,-3.6147931335555556,-3.153614365586207,-3.36119712,0.9778152150697735,0.9500578840782239,0.93600643571777975,0.7144243330540869,27,27,29,27,0.7638523496360157,Summer
Aspat_905,wspeed_v,-18.558519,146.502621,3.0676215976852528,-0.10792412006557074,0.15772751499814988,3.545689871162311,1.6360085482132527,1.4454072622661749,1.3830341821338537,1.2327629091582073,27,27,29,27,3.653613991227882,Winter
Aspat_906,u,-18.558531,146.502626,-0.03275803688888889,-0.014330820990808665,-0.01629855646353421,-0.02814587422222222,0.012192991860773559,0.016673524895012296,0.01666165715574327,0.006438826564907289,27,27,29,27,0.018427215898080225,Spring
Aspat_906,v,-18.558531,146.502626,0.03786395313825272,-0.012416096961740735,0.003109092562639342,0.022686110649258073,0.023147867890067494,0.024449056144831244,0.03043778199638797,0.017637432766762398,27,27,29,27,0.05028005009999346,Autumn
Aspat_906,wspeed_u,-18.558531,146.502626,-3.9174638363703704,-3.6147932227037036,-3.153618475689655,-3.3611904122592593,0.9778139591811208,0.9500570767901123,0.9360068183107871,0.7144256624106344,27,27,29,27,0.7638453606807154,Summer
Aspat_906,wspeed_v,-18.558531,146.502626,3.0676120797184256,-0.10793198339066985,0.15772412595965804,3.545676485368269,1.6360040405961371,1.4454061627759538,1.3830338570262033,1.232760148438258,27,27,29,27,3.653608468758939,Winter
Aspat_907,u,-18.558621,146.502593,-0.032534985037037036,-0.014359118048815697,-0.01625003907553875,-0.02800171237037037,0.012077036797453618,0.01654139662682008,0.016507422732988053,0.006370718810125063,27,27,29,27,0.018175866988221337,Spring
Aspat_907,v,-18.558621,146.502593,0.037598252702895345,-0.01245081769728782,0.003012513522225946,0.022510360908272586,0.023031300877666895,0.024324083113546863,0.030285224411333047,0.017573761133035746,27,27,29,27,0.050049070400183165,Autumn
Aspat_907,wspeed_u,-18.558621,146.502593,-3.9173482033703704,-3.614733331851852,-3.1536001337931032,-3.361029410777778,0.9777811556143386,0.9500327208391036,0.9359900546792638,0.71443354074364,27,27,29,27,0.7637480695772672,Summer
Aspat_907,wspeed_v,-18.558621,146.502593,3.067519418957066,-0.10801240714490452,0.15769303749190028,3.545539228101599,1.6359559017143495,1.4454016184240672,1.3830298308712576,1.2327272944328398,27,27,29,27,3.6535516352465036,Winter
Aspat_908,u,-18.558617,146.502553,-0.03252957359259259,-0.014359474873150908,-0.01624972434946579,-0.02799621388888889,0.012072923260569603,0.016534873773648828,0.01650127357250486,0.0063684225300061695,27,27,29,27,0.018170098719441682,Spring
