Site,Latitude,Longitude,mean_u,mean_v,mean_wind_speed,sd_wind_speed,cv_wind_speed,min_wind_speed,max_wind_speed,wind_speed_range,vector_magnitude,mean_wind_direction,directional_constancy,directional_variability,predominant_wind_sector,trade_wind_component,alongshore_wind_component,crossshore_wind_component,easterly_exposure,westerly_exposure,northerly_exposure,southerly_exposure,summer_wind_speed,autumn_wind_speed,winter_wind_speed,spring_wind_speed,seasonal_wind_range,dominant_wind_season,summer_winter_wind_diff,mean_wave_energy_proxy,extreme_wind_frequency,calm_wind_frequency,wind_transport_potential,wind_dispersal_symmetry,wind_retention_potential,n_months,n_years,wind_exposure_category,directional_consistency_category,seasonal_variability_category,wind_regime_type,variable_type,mean_current_speed,sd_current_speed,cv_current_speed,min_current_speed,max_current_speed,current_speed_range,mean_current_direction,predominant_current_sector,alongshore_current_component,crossshore_current_component,summer_current_speed,autumn_current_speed,winter_current_speed,spring_current_speed,seasonal_current_range,dominant_current_season,summer_winter_current_diff,extreme_current_frequency,calm_current_frequency,current_transport_potential,current_dispersal_symmetry,current_retention_potential,current_exposure_category,current_regime_type
Aspat_1525,-18.669259,147.706465,0.28730534411260134,0.32006738658340195,NA,NA,NA,NA,NA,NA,0.4301017236770729,NA,0.9856574855150769,0.014342514484923075,NA,0.02316626239662481,NA,NA,0.28730534411260134,0,0.32006738658340195,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Moderate,NA,current,0.4363602265469671,0.060951301374488016,0.13968115714122628,0.3266199273552595,0.6122040135352017,0.2855840861799422,221.91242414404414,SW,0.32006738658340195,0.28730534411260134,0.4667146473145537,0.43049852715317366,0.3915762768816319,0.45440297922609546,0.07513837043292182,Summer,0.07513837043292182,5.454545454545454,0,0.4301017236770729,0.34158677479356025,0.03286851920125524,High_Flow,Steady_Strong
Aspat_1526,-18.669294,147.706362,0.287215842592095,0.3200806540574402,NA,NA,NA,NA,NA,NA,0.43005181703804696,NA,0.9856462242462521,0.014353775753747855,NA,0.02323893104956301,NA,NA,0.287215842592095,0,0.3200806540574402,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Moderate,NA,current,0.4363145786581977,0.060986342758864664,0.13977608299593502,0.32649815180647723,0.6120905708201015,0.2855924190136243,221.9023697271456,SW,0.3200806540574402,0.287215842592095,0.4667304611274184,0.430452213518333,0.39147103812609085,0.45435157352989536,0.07525942300132754,Summer,0.07525942300132754,5.454545454545454,0,0.43005181703804696,0.3417230213224308,0.03289776793131725,High_Flow,Steady_Strong
Aspat_1527,-18.669277,147.706265,0.2870592592849827,0.3201650808136212,NA,NA,NA,NA,NA,NA,0.43001011303646747,NA,0.9856326477448341,0.014367352255165944,NA,0.023409350899651904,NA,NA,0.2870592592849827,0,0.3201650808136212,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Moderate,NA,current,0.4362782767193714,0.06099305954532948,0.13980310916227953,0.32637659110999195,0.6119961477477358,0.28561955663774385,221.87932830785235,SW,0.3201650808136212,0.2870592592849827,0.4667222559726833,0.4304304917954127,0.3914140104987191,0.45429123903635116,0.0753082454739642,Summer,0.0753082454739642,5.454545454545454,0,0.43001011303646747,0.3420271542201293,0.03293162419912899,High_Flow,Steady_Strong
Aspat_1528,-18.669219,147.706159,0.2868302461266015,0.32031589868666704,NA,NA,NA,NA,NA,NA,0.4299696094429163,NA,0.9856151880538108,0.014384811946189235,NA,0.023677931997679036,NA,NA,0.2868302461266015,0,0.32031589868666704,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Moderate,NA,current,0.43624491044210817,0.06098187942392757,0.1397881739459747,0.3262367987779255,0.6119019712470797,0.2856651724691542,221.8431903844887,SW,0.32031589868666704,0.2868302461266015,0.46669660480399555,0.43042295467302594,0.3913859359211242,0.45421846530644355,0.07531066888287136,Summer,0.07531066888287136,5.454545454545454,0,0.4299696094429163,0.34250179369218037,0.03297416566215314,High_Flow,Steady_Strong
Aspat_1529,-18.669165,147.705974,0.2864871087634146,0.32051653897378873,NA,NA,NA,NA,NA,NA,0.4298903525823263,NA,0.985585468661122,0.014414531338878045,NA,0.024062440861669948,NA,NA,0.2864871087634146,0,0.32051653897378873,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Moderate,NA,current,0.4361776489727623,0.0609828266025738,0.1398119017473588,0.3259990534645642,0.6117303647582312,0.28573131129366697,221.79128126635945,SW,0.32051653897378873,0.2864871087634146,0.466660026581493,0.43039709680252225,0.39130414688428766,0.45409137172580327,0.07535587969720536,Summer,0.07535587969720536,5.454545454545454,0,0.4298903525823263,0.3431870948955831,0.03304738647848088,High_Flow,Steady_Strong
Aspat_1530,-18.669634,147.706013,0.2872384239885054,0.31984590130743096,NA,NA,NA,NA,NA,NA,0.42989221067444716,NA,0.9856066651013675,0.014393334898632482,NA,0.02305696832959883,NA,NA,0.2872384239885054,0,0.31984590130743096,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Moderate,NA,current,0.4361701537704533,0.06120661495808096,0.14032738010380383,0.3261433435057694,0.6116863748866802,0.2855430313809108,221.92550566374135,SW,0.31984590130743096,0.2872384239885054,0.4668674403194696,0.4302686995442942,0.3910314251021188,0.4542391770382257,0.07583601521735078,Summer,0.07583601521735078,5.454545454545454,0,0.42989221067444716,0.34145328031850475,0.03299935764565719,High_Flow,Steady_Strong
Aspat_1531,-18.669939,147.705889,0.28871292541847104,0.30413085983887267,NA,NA,NA,NA,NA,NA,0.41934560115735525,NA,0.9890350090717611,0.010964990928238882,NA,0.01090212598055551,NA,NA,0.28871292541847104,0,0.30413085983887267,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Moderate,NA,current,0.4239946991875683,0.05792901969672216,0.1366267545507575,0.3187623340881371,0.5794909895761226,0.26072865548798546,223.51025933798851,SW,0.30413085983887267,0.28871292541847104,0.45360106877356554,0.4156183394460856,0.3765368831476759,0.44802944096916875,0.07706418562588963,Summer,0.07706418562588963,5.454545454545454,0,0.41934560115735525,0.3190647761123325,0.025861150974880818,High_Flow,Steady_Strong
Aspat_1532,-18.66994,147.705884,0.2887080893187263,0.30413297162896624,NA,NA,NA,NA,NA,NA,0.41934380318532816,NA,0.9890345725005723,0.010965427499427749,NA,0.01090703888057512,NA,NA,0.2887080893187263,0,0.30413297162896624,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Moderate,NA,current,0.4239930684375399,0.05793037805014638,0.13663048375678888,0.3187574601756491,0.5794934369158966,0.2607359767402475,223.50958146277011,SW,0.30413297162896624,0.2887080893187263,0.45360156933917056,0.4156168496422068,0.37653345752500605,0.44802717495476657,0.07706811181416451,Summer,0.07706811181416451,5.454545454545454,0,0.41934380318532816,0.3190735632008167,0.025862280107164317,High_Flow,Steady_Strong
Aspat_1533,-18.669945,147.705881,0.2875269236993595,0.3195200497423478,NA,NA,NA,NA,NA,NA,0.4298427550155635,NA,0.9855986366671429,0.014401363332857131,NA,0.022622556376352992,NA,NA,0.2875269236993595,0,0.3195200497423478,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Moderate,NA,current,0.4361235284061481,0.061383183087480926,0.14074724037891553,0.32607266300227317,0.611525044671671,0.28545238166939785,221.9831383353731,SW,0.3195200497423478,0.2875269236993595,0.467017324026292,0.43019014258073235,0.39075171620314364,0.45424650150922846,0.07626560782314834,Summer,0.07626560782314834,5.454545454545454,0,0.4298427550155635,0.3407213668334932,0.03302129418581975,High_Flow,Steady_Strong
Aspat_1534,-18.67002,147.705903,0.28886310410448673,0.3039956346495314,NA,NA,NA,NA,NA,NA,0.41935097328949994,NA,0.9890385780502597,0.010961421949740258,NA,0.010700314964913665,NA,NA,0.28886310410448673,0,0.3039956346495314,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Moderate,NA,current,0.42399860085962177,0.05797186111523794,0.13672653871429016,0.3186935066616989,0.5796011726273409,0.260907665965642,223.5378609477466,SW,0.3039956346495314,0.28886310410448673,0.4536429294874527,0.41557855052334075,0.3765049773004574,0.44807206993258203,0.07713795218699532,Summer,0.07713795218699532,5.454545454545454,0,0.41935097328949994,0.3187168459545836,0.025852495568421428,High_Flow,Steady_Strong
Aspat_1535,-18.670025,147.705901,0.28886872571331784,0.3039892397395739,NA,NA,NA,NA,NA,NA,0.4193502099351808,NA,0.9890385246317208,0.010961475368279183,NA,0.010691818002992015,NA,NA,0.28886872571331784,0,0.3039892397395739,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Moderate,NA,current,0.4239978519454845,0.05797484191502905,0.13673381044034902,0.3186870350679216,0.579608618259838,0.2609215831919164,223.53901960252253,SW,0.3039892397395739,0.28886872571331784,0.4536453018390002,0.4155753765408896,0.37650141398500414,0.4480732080175244,0.07714388785399606,Summer,0.07714388785399606,5.454545454545454,0,0.4193502099351808,0.31870238401476825,0.025852667219853163,High_Flow,Steady_Strong
Aspat_1536,-18.825859,147.626415,0.2103259282024949,0.3042792500055365,NA,NA,NA,NA,NA,NA,0.36989573944312043,NA,0.9759028885244254,0.024097111475574584,NA,0.06643503096193268,NA,NA,0.2103259282024949,0,0.3042792500055365,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Low,NA,current,0.37902924952133954,0.04609875277086949,0.12162320672899443,0.24286024272834933,0.5068292485175367,0.2639690057891874,214.6532616693726,SW,0.3042792500055365,0.2103259282024949,0.39595127118459694,0.3798916802313036,0.35176271823447164,0.3872578453488188,0.044188552950125304,Summer,0.044188552950125304,5.454545454545454,0,0.36989573944312043,0.4450931465893282,0.06357586256471193,High_Flow,Steady_Strong
Aspat_1537,-18.825871,147.626419,0.21033459555612113,0.30428097512494756,NA,NA,NA,NA,NA,NA,0.36990208692402105,NA,0.9759039311531985,0.02409606884680149,NA,0.06643012206104254,NA,NA,0.21033459555612113,0,0.30428097512494756,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Low,NA,current,0.3790353487836841,0.04609597711092476,0.12161392666632732,0.24286402707112503,0.5068540232843266,0.26398999621320157,214.65421410260984,SW,0.30428097512494756,0.21033459555612113,0.39595276618392833,0.3799014467269717,0.3517789281552813,0.38725511203890745,0.04417383802864705,Summer,0.04417383802864705,5.454545454545454,0,0.36990208692402105,0.44507920902079423,0.06357208878835505,High_Flow,Steady_Strong
Aspat_1538,-18.825882,147.626386,0.21034667619375255,0.30428918298061786,NA,NA,NA,NA,NA,NA,0.36991570805356633,NA,0.9759004064236618,0.024099593576338174,NA,0.06642738359065575,NA,NA,0.21034667619375255,0,0.30428918298061786,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Low,NA,current,0.3790506752724694,0.04609680825553456,0.12161120204415737,0.2428833006356274,0.5068983746636813,0.26401507402805385,214.65503041997238,SW,0.30428918298061786,0.21034667619375255,0.3959644853037023,0.3799230461387537,0.35180456196854415,0.3872577328617491,0.04415992333515817,Summer,0.04415992333515817,5.454545454545454,0,0.36991570805356633,0.44506977584843754,0.06357881715687459,High_Flow,Steady_Strong
Aspat_1539,-18.825906,147.626386,0.2103647452988412,0.30429186530114416,NA,NA,NA,NA,NA,NA,0.3699281894545156,NA,0.9759005419640097,0.02409945803599034,NA,0.06641650349095107,NA,NA,0.2103647452988412,0,0.30429186530114416,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Low,NA,current,0.37906341225103884,0.04609319114355902,0.12159757352955315,0.24289443222618423,0.5069528502691049,0.26405841804292063,214.65709628996333,SW,0.30429186530114416,0.2103647452988412,0.3959715716763975,0.37994569943046175,0.3518320694624563,0.38725185218110947,0.044139502213941195,Summer,0.044139502213941195,5.454545454545454,0,0.3699281894545156,0.4450407543961936,0.06357632326706913,High_Flow,Steady_Strong
Aspat_1540,-18.82592,147.626429,0.21037053051302024,0.3042859645592886,NA,NA,NA,NA,NA,NA,0.36992662561122336,NA,0.975906314643942,0.024093685356058048,NA,0.06640824027219433,NA,NA,0.21037053051302024,0,0.3042859645592886,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Low,NA,current,0.37905956756329684,0.04608739744405855,0.12158352245353284,0.24288203212066592,0.5069593031318238,0.26407727101115785,214.6583530638306,SW,0.3042859645592886,0.21037053051302024,0.395961704769399,0.3799467957766895,0.35183456004713515,0.3872431994965487,0.04412714472226387,Summer,0.04412714472226387,5.454545454545454,0,0.36992662561122336,0.4450198635920415,0.0635617391507597,High_Flow,Steady_Strong
Aspat_1541,-18.825968,147.626451,0.21040300806964404,0.3042885676563761,NA,NA,NA,NA,NA,NA,0.3699472370637787,NA,0.9759114231775309,0.02408857682246912,NA,0.0663871158392719,NA,NA,0.21040300806964404,0,0.3042885676563761,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Low,NA,current,0.3790787035356594,0.046079386352565845,0.12155625183579119,0.24289411696772834,0.507056404110355,0.2641622871426267,214.66226124407206,SW,0.3042885676563761,0.21040300806964404,0.3959665482628977,0.38000221494072284,0.3518729501212153,0.3872221493565249,0.0440935981416824,Summer,0.0440935981416824,5.454545454545454,0,0.3699472370637787,0.4449622041353961,0.06354505435888497,High_Flow,Steady_Strong
Aspat_1542,-18.825962,147.626476,0.21039693346485672,0.30428180998269316,NA,NA,NA,NA,NA,NA,0.36993822389388087,NA,0.9759143446755418,0.024085655324458166,NA,0.06638663283662383,NA,NA,0.21039693346485672,0,0.30428180998269316,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Low,NA,current,0.379068333109575,0.04607816747367468,0.12155636187197716,0.24288060872366984,0.5070294631943992,0.2641488544707294,214.66208264780792,SW,0.30428180998269316,0.21039693346485672,0.3959566472898705,0.37998366527503186,0.35186080875217185,0.3872212248856484,0.04409583853769866,Summer,0.04409583853769866,5.454545454545454,0,0.36993822389388087,0.44496304468661974,0.0635390857550105,High_Flow,Steady_Strong
Aspat_1543,-18.825956,147.626479,0.2103925637419764,0.30428043344133077,NA,NA,NA,NA,NA,NA,0.36993460645520276,NA,0.9759143637308968,0.024085636269103206,NA,0.06638874933557246,NA,NA,0.2103925637419764,0,0.30428043344133077,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Low,NA,current,0.37906461899069893,0.04607867806583088,0.12155889987443409,0.24287667477175096,0.5070142899184398,0.2641376151466888,214.66164723141924,SW,0.30428043344133077,0.2103925637419764,0.3959544052223749,0.37997487236804883,0.35185471087578923,0.3872233922201622,0.04409969434658567,Summer,0.04409969434658567,5.454545454545454,0,0.36993460645520276,0.44496913401686067,0.06353965804889375,High_Flow,Steady_Strong
Aspat_1544,-18.825974,147.626483,0.21040476998940877,0.30428210309963755,NA,NA,NA,NA,NA,NA,0.3699429219501766,NA,0.9759159605494454,0.024084039450554595,NA,0.06638129884195121,NA,NA,0.21040476998940877,0,0.30428210309963755,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Low,NA,current,0.379072519463558,0.04607600044479544,0.12154930278248498,0.24288289455416043,0.5070531785254816,0.26417028397132114,214.66305512221345,SW,0.30428210309963755,0.21040476998940877,0.3959569805583876,0.3799984652474552,0.35186890072466637,0.38721503050188366,0.044088079833721205,Summer,0.044088079833721205,5.454545454545454,0,0.3699429219501766,0.4449485014446267,0.06353412134606055,High_Flow,Steady_Strong
Aspat_1545,-18.825978,147.626527,0.21040512658188348,0.30427303511099524,NA,NA,NA,NA,NA,NA,0.36993566628211905,NA,0.9759223898407151,0.02407761015928489,NA,0.06637463465673352,NA,NA,0.21040512658188348,0,0.30427303511099524,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Low,NA,current,0.37906258748966504,0.04607216498970275,0.12154236928211462,0.2428659155270574,0.5070409426703666,0.2641750271433092,214.66389933079057,SW,0.30427303511099524,0.21040512658188348,0.39594404130640154,0.37998860730586786,0.3518604098364455,0.3872068134494462,0.04408363146995603,Summer,0.04408363146995603,5.454545454545454,0,0.36993566628211905,0.44493301759140214,0.06351882500127068,High_Flow,Steady_Strong
Aspat_1546,-18.826015,147.626526,0.21043201501913938,0.304284458838542,NA,NA,NA,NA,NA,NA,0.36996035576218117,NA,0.9759252024437314,0.024074797556268623,NA,0.06636369945562909,NA,NA,0.21043201501913938,0,0.304284458838542,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Low,NA,current,0.37908679357372355,0.04606812974128016,0.12152396369967709,0.24288221312229616,0.5071253860971909,0.26424317297489475,214.66631815838596,SW,0.304284458838542,0.21043201501913938,0.39595777465991266,0.38005110549844434,0.35189155914301107,0.3871970326908455,0.0440662155169016,Summer,0.0440662155169016,5.454545454545454,0,0.36996035576218117,0.44489753115544695,0.06350734967396493,High_Flow,Steady_Strong
Aspat_1547,-18.825987,147.626538,0.21041099234802055,0.3042729874408157,NA,NA,NA,NA,NA,NA,0.3699389633264352,NA,0.9759247825226903,0.024075217477309674,NA,0.06637045322581392,NA,NA,0.21041099234802055,0,0.3042729874408157,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Low,NA,current,0.37906503651866646,0.046070476455061925,0.12153712956007025,0.24286513395861964,0.5070563105625666,0.264191176603947,214.66465076047197,SW,0.3042729874408157,0.21041099234802055,0.3959436995876386,0.379999398198457,0.35186502125497665,0.38720175569515125,0.044078678332661936,Summer,0.044078678332661936,5.454545454545454,0,0.3699389633264352,0.4449211294176977,0.06351210256270662,High_Flow,Steady_Strong
Aspat_1548,-18.826001,147.626555,0.21042072951716287,0.30427317480904287,NA,NA,NA,NA,NA,NA,0.36994465575124796,NA,0.9759280884009855,0.02407191159901445,NA,0.06636370049682785,NA,NA,0.21042072951716287,0,0.30427317480904287,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Low,NA,current,0.37906958529842677,0.046067376561603,0.12152749349525349,0.24286391200831273,0.5070804494199985,0.2642165374116858,214.66587462717575,SW,0.30427317480904287,0.21042072951716287,0.39594289421204965,0.38001783118167204,0.35187232294050735,0.3871954181251356,0.04407057127154229,Summer,0.04407057127154229,5.454545454545454,0,0.36994465575124796,0.44490210326025814,0.06350261939391305,High_Flow,Steady_Strong
Aspat_1549,-18.825988,147.62659,0.21041079703307994,0.3042612383284579,NA,NA,NA,NA,NA,NA,0.36992918870678837,NA,0.9759318678730321,0.0240681321269679,NA,0.0663622834573118,NA,NA,0.21041079703307994,0,0.3042612383284579,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Low,NA,current,0.37905226879517767,0.046065486116813804,0.12152805802543676,0.2428439675297189,0.5070366739817245,0.26419270645200554,214.66566089608062,SW,0.3042612383284579,0.21041079703307994,0.3959265732776591,0.37998570920416713,0.3518535182631672,0.38719332595553346,0.044073055014491935,Summer,0.044073055014491935,5.454545454545454,0,0.36992918870678837,0.4449029478127825,0.06349554958071814,High_Flow,Steady_Strong
Aspat_1550,-18.825964,147.626623,0.21039373172591957,0.30424833904290205,NA,NA,NA,NA,NA,NA,0.3699088727780437,NA,0.9759341247820649,0.02406587521793513,NA,0.06636522927943889,NA,NA,0.21039373172591957,0,0.30424833904290205,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Low,NA,current,0.37903057530716816,0.04606470835815662,0.12153296161088208,0.24282091373113474,0.5069709069452276,0.2641499932140929,214.6646232743209,SW,0.30424833904290205,0.21039373172591957,0.3959078672621399,0.3799420569583831,0.3518270089888996,0.3871951982448075,0.044080858273240264,Summer,0.044080858273240264,5.454545454545454,0,0.3699088727780437,0.4449162008753106,0.06349322926898979,High_Flow,Steady_Strong
Aspat_1551,-18.825865,147.626609,0.19521387962748282,0.2880115421765947,NA,NA,NA,NA,NA,NA,0.34793549290946696,NA,0.9875085898704401,0.012491410129559899,NA,0.06561785646673796,NA,NA,0.19521387962748282,0,0.2880115421765947,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Low,NA,current,0.3523366748183078,0.03142715138563446,0.08919636708793016,0.264417610716855,0.43996283040387085,0.17554521968701586,214.12937267085576,SW,0.2880115421765947,0.19521387962748282,0.36106267771447476,0.3529334574812369,0.33075347424644563,0.36395071924617267,0.03319724499972704,Spring,0.030309203468029122,5.454545454545454,0,0.34793549290946696,0.4459450475084654,0.03545305107962843,High_Flow,Steady_Strong
Aspat_1552,-18.825875,147.62662,0.20731706973257186,0.2921197678302279,NA,NA,NA,NA,NA,NA,0.35820989120861296,NA,0.9803682192856712,0.019631780714328806,NA,0.059964562887768136,NA,NA,0.20731706973257186,0,0.2921197678302279,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Low,NA,current,0.36538301034443627,0.03966457388214586,0.10855615274710004,0.25211420144257557,0.48101147866369115,0.22889727722111558,215.36327932659577,SW,0.2921197678302279,0.20731706973257186,0.3793671429053099,0.3658187400185687,0.33940808449714793,0.3759022122855429,0.03995905840816194,Summer,0.03995905840816194,5.454545454545454,0,0.35820989120861296,0.43260342198959967,0.05372932007928469,High_Flow,Steady_Strong
Aspat_1553,-18.825873,147.62664,0.20731580575776254,0.2921154840086092,NA,NA,NA,NA,NA,NA,0.3582056662234342,NA,0.98037055841116,0.019629441588839946,NA,0.05996242753361111,NA,NA,0.20731580575776254,0,0.2921154840086092,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,11,NA,Consistent,Low,NA,current,0.36537782897515925,0.03966281915284566,0.10855288965971222,0.2521081139126366,0.4809968542811488,0.2288887403685122,215.36351102193268,SW,0.2921154840086092,0.20731580575776254,0.379359588416747,0.36581301203397637,0.33940567350093537,0.37589735606441604,0.03995391491581163,Summer,0.03995391491581163,5.454545454545454,0,0.3582056662234342,0.43259883518587217,0.05372368007084109,High_Flow,Steady_Strong
